클러스터 수 : 56
스킨 인덱스
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  0,  0,  0)
(0,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(0,  39,  0,  0)
(0,  39,  0,  0)
(0,  39,  0,  0)
(0,  39,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(0,  39,  0,  0)
(0,  39,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(0,  39,  0,  0)
(0,  39,  0,  0)
(39,  0,  0,  0)
(39,  0,  0,  0)
(2,  1,  0,  0)
(1,  0,  2,  0)
(2,  1,  0,  0)
(2,  1,  0,  0)
(1,  0,  2,  0)
(1,  0,  2,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(42,  0,  0,  0)
(6,  0,  0,  0)
(17,  6,  0,  0)
(6,  0,  0,  0)
(17,  6,  0,  0)
(7,  0,  0,  0)
(18,  17,  7,  0)
(7,  6,  18,  0)
(18,  17,  7,  0)
(4,  6,  5,  0)
(5,  4,  6,  17)
(4,  5,  6,  0)
(4,  5,  17,  6)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(39,  40,  0,  0)
(39,  40,  0,  0)
(39,  40,  0,  0)
(39,  40,  0,  0)
(39,  40,  0,  0)
(39,  40,  0,  0)
(39,  40,  0,  0)
(39,  40,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(4,  3,  0,  0)
(4,  3,  0,  0)
(4,  3,  0,  0)
(4,  3,  0,  0)
(3,  4,  0,  0)
(3,  4,  0,  0)
(3,  4,  0,  0)
(3,  4,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(40,  0,  0,  0)
(41,  40,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(17,  18,  7,  0)
(7,  6,  17,  0)
(6,  7,  0,  0)
(17,  18,  0,  0)
(8,  13,  16,  0)
(16,  8,  13,  0)
(8,  13,  0,  0)
(8,  16,  13,  0)
(13,  8,  0,  0)
(16,  8,  13,  0)
(13,  8,  16,  0)
(16,  8,  13,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(37,  38,  0,  0)
(37,  38,  0,  0)
(37,  38,  0,  0)
(37,  38,  0,  0)
(37,  38,  0,  0)
(37,  38,  0,  0)
(37,  38,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(20,  2,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  2,  0,  0)
(20,  2,  0,  0)
(20,  2,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  2,  0,  0)
(20,  2,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(37,  38,  0,  0)
(37,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  1,  0,  0)
(0,  0,  0,  0)
(0,  0,  0,  0)
(0,  0,  0,  0)
(0,  1,  0,  0)
(1,  0,  0,  0)
(0,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(0,  43,  0,  0)
(0,  43,  0,  0)
(0,  43,  0,  0)
(0,  43,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(0,  43,  0,  0)
(0,  43,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(0,  43,  0,  0)
(0,  43,  0,  0)
(43,  0,  0,  0)
(43,  0,  0,  0)
(2,  1,  0,  0)
(2,  1,  0,  0)
(2,  0,  1,  0)
(0,  1,  2,  0)
(1,  0,  2,  0)
(1,  0,  2,  0)
(2,  1,  0,  0)
(2,  1,  0,  0)
(1,  0,  2,  0)
(1,  0,  2,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(46,  0,  0,  0)
(23,  34,  0,  0)
(34,  23,  0,  0)
(23,  0,  0,  0)
(34,  0,  0,  0)
(23,  35,  34,  0)
(35,  34,  23,  0)
(23,  35,  34,  0)
(35,  34,  0,  0)
(21,  22,  23,  0)
(21,  22,  34,  0)
(21,  22,  23,  0)
(21,  22,  34,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(43,  44,  0,  0)
(43,  44,  0,  0)
(43,  44,  0,  0)
(43,  44,  0,  0)
(43,  44,  0,  0)
(43,  44,  0,  0)
(43,  44,  0,  0)
(43,  44,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(21,  20,  0,  0)
(21,  20,  0,  0)
(21,  20,  0,  0)
(21,  20,  0,  0)
(20,  21,  0,  0)
(20,  21,  0,  0)
(20,  21,  0,  0)
(20,  21,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(44,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(34,  35,  23,  0)
(23,  34,  35,  0)
(23,  34,  0,  0)
(34,  35,  23,  0)
(30,  33,  0,  0)
(33,  30,  0,  0)
(30,  33,  0,  0)
(33,  30,  0,  0)
(30,  33,  0,  0)
(33,  30,  0,  0)
(30,  33,  0,  0)
(33,  30,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(38,  0,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(40,  39,  0,  0)
(43,  44,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(44,  43,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(2,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(4,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(21,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  0,  0,  0)
(45,  44,  0,  0)
(45,  44,  0,  0)
(45,  44,  0,  0)
(45,  44,  0,  0)
(45,  0,  0,  0)
(46,  44,  0,  0)
(46,  44,  0,  0)
(46,  44,  0,  0)
(46,  44,  0,  0)
(46,  44,  0,  0)
(46,  44,  0,  0)
(41,  40,  0,  0)
(41,  40,  0,  0)
(41,  40,  0,  0)
(41,  40,  0,  0)
(41,  0,  0,  0)
(41,  0,  0,  0)
(42,  40,  0,  0)
(42,  40,  0,  0)
(42,  40,  0,  0)
(42,  40,  0,  0)
(42,  40,  0,  0)
(42,  40,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(3,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(20,  0,  0,  0)
(23,  29,  34,  0)
(34,  35,  23,  0)
(23,  24,  29,  34)
(34,  35,  0,  0)
(29,  23,  24,  34)
(34,  35,  0,  0)
(24,  23,  29,  35)
(35,  34,  0,  0)
(29,  32,  30,  0)
(32,  33,  29,  0)
(29,  0,  0,  0)
(32,  33,  29,  0)
(29,  30,  0,  0)
(33,  32,  29,  30)
(29,  30,  0,  0)
(33,  32,  29,  0)
(17,  15,  0,  0)
(6,  7,  17,  0)
(17,  6,  15,  0)
(6,  7,  0,  0)
(15,  17,  7,  0)
(7,  6,  0,  0)
(17,  15,  7,  0)
(7,  6,  17,  0)
(15,  16,  12,  0)
(12,  13,  15,  0)
(15,  16,  12,  13)
(12,  13,  15,  0)
(16,  15,  13,  0)
(13,  12,  16,  0)
(16,  15,  13,  12)
(13,  12,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(27,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(26,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(9,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
(10,  0,  0,  0)
스킨 가중치
(0.944130,  0.055870,  0.000000,  0.000000)
(0.500006,  0.499994,  0.000000,  0.000000)
(0.957456,  0.042544,  0.000000,  0.000000)
(0.500000,  0.500000,  0.000000,  0.000000)
(0.985610,  0.014390,  0.000000,  0.000000)
(0.500000,  0.500000,  0.000000,  0.000000)
