(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(0.168998,  83.376755,  28.588081)
(0.404199,  85.427139,  27.400120)
(0.042384,  82.272980,  29.227587)
(0.115425,  82.909729,  28.858665)
(0.290365,  84.434784,  27.975079)
(0.490233,  86.177147,  26.965580)
(0.278166,  84.328430,  28.036692)
(0.113873,  82.896202,  28.866505)
(0.180594,  83.477844,  28.529512)
(0.000004,  81.903542,  29.441637)
(0.000004,  81.903542,  29.441637)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-7.594330,  13.095142,  16.811037)
(-6.930109,  19.113312,  17.915743)
(-7.147856,  17.140415,  17.553595)
(-7.022039,  18.280380,  17.762850)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-7.154552,  17.079754,  17.542459)
(-7.356184,  15.252865,  17.207113)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-7.041125,  18.107452,  17.731106)
(-7.119845,  17.394211,  17.600182)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-0.000000,  -0.000001,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(-0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  -0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(0.000000,  -0.000001,  0.000000)
(0.000000,  -0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  0.000000,  0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(-0.000000,  -0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
(0.000000,  0.000000,  -0.000000)
