(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(0.168998,  83.376755,  28.588081)
(0.404199,  85.427139,  27.400120)
(0.042384,  82.272980,  29.227587)
(0.115425,  82.909729,  28.858665)
(0.290365,  84.434784,  27.975079)
(0.490233,  86.177147,  26.965580)
(0.278166,  84.328430,  28.036692)
(0.113873,  82.896202,  28.866505)
(0.180594,  83.477844,  28.529512)
(0.000004,  81.903542,  29.441637)
(0.000004,  81.903542,  29.441637)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(126.947350,  -41.709995,  -3.125103)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(132.943451,  -47.596142,  8.600930)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-7.594330,  13.095142,  16.811037)
(-6.930109,  19.113312,  17.915743)
(-7.147856,  17.140415,  17.553595)
(-7.022039,  18.280380,  17.762850)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-7.154552,  17.079754,  17.542459)
(-7.356184,  15.252865,  17.207113)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(-7.041125,  18.107452,  17.731106)
(-7.119845,  17.394211,  17.600182)
(-18.556009,  -86.223045,  -1.419998)
(-18.556009,  -86.223045,  -1.419998)
(3.098553,  108.873566,  25.688473)
(1.982302,  99.177666,  21.341240)
(3.224269,  109.964615,  26.445469)
(3.328872,  110.874069,  26.605616)
(1.807834,  97.657494,  22.002945)
(1.640090,  96.194176,  23.133442)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(30.409971,  35.315876,  -1.868607)
(112.619583,  -55.216892,  44.045155)
(24.232206,  -61.598381,  113.502258)
(112.619583,  -55.216892,  44.045155)
(23.669113,  -61.639034,  113.944748)
(24.631300,  -95.901016,  86.636093)
(32.260555,  -99.850212,  66.693130)
(32.661854,  -92.916824,  81.746376)
(37.882938,  -115.590080,  43.234741)
(107.636810,  -46.008244,  32.055519)
(80.041473,  -41.372364,  58.979317)
(89.138771,  -42.304676,  49.786556)
(80.766884,  -41.240051,  57.357586)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-19.071190,  -80.736870,  2.155126)
(-19.337677,  -77.899002,  4.004445)
(-19.322544,  -78.060158,  3.899428)
(-19.042278,  -81.044739,  1.954500)
(-19.118786,  -80.229980,  2.485442)
(-19.102932,  -80.398819,  2.375414)
(-19.367126,  -77.585388,  4.208816)
(-19.359737,  -77.664062,  4.157548)
(-20.920246,  -61.046097,  14.986813)
(-21.045860,  -59.708412,  15.858525)
(-21.052765,  -59.634907,  15.906430)
(-20.838602,  -61.915527,  14.420238)
(-20.932043,  -60.920448,  15.068689)
(-20.853289,  -61.759125,  14.522163)
(-21.073771,  -59.411175,  16.052223)
(-21.071508,  -59.435272,  16.036516)
(127.249268,  -42.006378,  -2.534660)
(127.291595,  -42.047935,  -2.451871)
(127.258087,  -42.015038,  -2.517417)
(127.210709,  -41.968521,  -2.610084)
(132.726547,  -47.383213,  8.176751)
(132.608231,  -47.267075,  7.945383)
(132.717407,  -47.374241,  8.158874)
(132.501541,  -47.162334,  7.736727)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-21.206434,  -57.998451,  16.972839)
(-26.138269,  15.949118,  19.691149)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(-26.200388,  16.880489,  19.725386)
(22.653240,  -62.577484,  113.864494)
(32.576077,  -92.057404,  82.921959)
(102.122192,  -60.070686,  49.126442)
(23.700617,  -66.057755,  109.120171)
(29.718369,  -108.324326,  62.465492)
(33.089130,  -112.029053,  53.107796)
(27.781982,  -106.498840,  67.171089)
(32.666424,  -111.580154,  54.246552)
(36.427586,  -114.328506,  46.871449)
(37.312180,  -116.673378,  41.377659)
(32.915985,  -111.322212,  54.731739)
(34.938850,  -113.937454,  48.248413)
(-84.199623,  -84.764633,  52.744781)
(-84.199623,  -84.764633,  52.744781)
(-84.199623,  -84.764633,  52.744781)
(-84.199623,  -84.764633,  52.744781)
(-84.199623,  -84.764633,  52.744781)
(-84.199623,  -84.764633,  52.744781)
(-84.199623,  -84.764633,  52.744781)
(-84.199623,  -84.764633,  52.744781)
(-92.613396,  -85.022774,  28.317608)
(-92.613396,  -85.022774,  28.317608)
(-92.613396,  -85.022774,  28.317608)
(-92.613396,  -85.022774,  28.317608)
(-92.613396,  -85.022774,  28.317608)
(-92.613396,  -85.022774,  28.317608)
(-92.613396,  -85.022774,  28.317608)
(-92.613396,  -85.022774,  28.317608)
(-4.358099,  136.005188,  -55.654812)
(-0.400452,  144.902893,  -27.337154)
(-4.386718,  135.940842,  -55.859592)
(-0.269117,  145.198151,  -26.397429)
(-4.510270,  135.663086,  -56.743622)
(-0.269093,  145.198212,  -26.397251)
(-4.771292,  135.076248,  -58.611286)
(-0.269259,  145.197845,  -26.398445)
(-4.904706,  134.776291,  -59.565884)
(-0.271033,  145.193848,  -26.411137)
(-4.904706,  134.776291,  -59.565884)
(-0.269093,  145.198212,  -26.397251)
(-88.264946,  12.519384,  22.687042)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-88.264938,  12.519390,  22.687042)
(-88.116035,  12.686220,  22.695648)
(-124.995483,  -28.634165,  20.564165)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-89.638031,  10.980949,  22.607681)
(-134.316193,  -39.077240,  20.025469)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-0.269094,  145.198212,  -26.397259)
(-4.904706,  134.776291,  -59.565884)
(-0.269156,  145.198074,  -26.397705)
(-4.904706,  134.776291,  -59.565884)
(-0.269093,  145.198212,  -26.397251)
(-4.904706,  134.776291,  -59.565884)
(-0.269093,  145.198212,  -26.397251)
(-4.904706,  134.776291,  -59.565884)
(-0.269093,  145.198212,  -26.397251)
(-4.904706,  134.776291,  -59.565884)
(-0.269099,  145.198212,  -26.397297)
(-4.904706,  134.776291,  -59.565884)
(-0.269093,  145.198212,  -26.397251)
(-4.904706,  134.776291,  -59.565884)
(-0.269098,  145.198212,  -26.397293)
(-4.904706,  134.776291,  -59.565884)
(-0.269145,  145.198090,  -26.397621)
(-4.904706,  134.776291,  -59.565884)
(-0.269093,  145.198212,  -26.397251)
(-4.904706,  134.776291,  -59.565884)
(-0.269112,  145.198181,  -26.397392)
(-4.904706,  134.776291,  -59.565884)
(-0.269098,  145.198212,  -26.397291)
(-4.904706,  134.776291,  -59.565884)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(34.241104,  -41.483868,  -13.513655)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(4.366521,  155.620132,  6.771383)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(3.892712,  115.774437,  28.013378)
(0.166750,  83.357155,  28.599436)
(0.168998,  83.376755,  28.588081)
(0.472365,  86.021378,  27.055824)
(0.404199,  85.427139,  27.400122)
(0.031350,  82.176796,  29.283319)
(0.042384,  82.272980,  29.227587)
(0.115425,  82.909729,  28.858667)
(0.085763,  82.651154,  29.008484)
(0.290364,  84.434776,  27.975079)
(0.490233,  86.177147,  26.965580)
(0.278166,  84.328430,  28.036694)
(0.113874,  82.896210,  28.866505)
(0.167421,  83.363014,  28.596046)
(0.000004,  81.903542,  29.441637)
(0.000004,  81.903542,  29.441637)
(0.000004,  81.903542,  29.441637)
(0.153102,  83.238190,  28.668365)
(1.701817,  96.739220,  20.846081)
(0.000004,  81.903542,  29.441637)
(-134.773499,  -40.955872,  26.288242)
(-134.773499,  -40.955872,  26.288242)
(-134.773499,  -40.955872,  26.288242)
(-134.773499,  -40.955872,  26.288242)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.773499,  -40.955872,  26.288242)
(-134.773499,  -40.955872,  26.288242)
(-134.773499,  -40.955872,  26.288242)
(-134.773499,  -40.955872,  26.288242)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(-134.343765,  -39.108143,  20.023872)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(7.848233,  16.573872,  14.628471)
(7.891971,  16.209789,  14.545918)
(8.078693,  14.655483,  14.193488)
(7.852393,  16.539238,  14.620621)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
(20.088722,  -85.317551,  -8.474881)
(20.115406,  -85.539673,  -8.525247)
(20.115406,  -85.539673,  -8.525247)
